possible_ticker_count,raw_sector_compound,date,has_observed_news,sector,ticker_coverage_share,observed_ticker_count,signal_window_trading_days,signal_window_actual_trading_days,signal_window_start_date,signal_window_end_date,latest_raw_news_date_used,trailing_coverage_weighted_sentiment,effective_coverage,expanding_prior_mean,expanding_prior_std,expanding_prior_observations,raw_trailing_zscore,clipped_trailing_zscore,coverage_adjusted_zscore,min_history_observations,zscore_clip_bound,zscore_std_ddof,exploratory_method_label
5,0.12568166666666664,2022-04-13,True,Tech,1.0,5,21,21,2022-03-15,2022-04-12,2022-04-12,0.14697595957115955,0.9619047619047619,0.11992605244831528,0.026327950332819955,574,1.027421686112965,1.027421686112965,1.007661731934813,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0,2022-04-13,True,Utilities,0.2,1,21,21,2022-03-15,2022-04-12,2022-04-12,0.24490910256410253,0.49523809523809526,0.18184986023802915,0.04328624827935156,574,1.4567962074032168,1.4567962074032168,1.0251934538697638,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.07343,2022-04-14,True,Comm,0.8,4,21,21,2022-03-16,2022-04-13,2022-04-13,0.0880834327342048,0.6857142857142857,0.1047898415152868,0.025925540114185297,575,-0.6443996424954324,-0.6443996424954324,-0.5336135996863484,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10697214285714285,2022-04-14,True,Consumer,1.0,5,21,21,2022-03-16,2022-04-13,2022-04-13,0.0978737199138915,0.9428571428571428,0.10329616640917764,0.028646031315989858,575,-0.18929136938628566,-0.18929136938628566,-0.18380349315011577,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.28245000000000003,2022-04-14,True,Energy,0.8,4,21,21,2022-03-16,2022-04-13,2022-04-13,0.16186297159190013,0.9333333333333333,0.09470644956242684,0.03160982877147877,575,2.1245455809007088,2.0,1.9321835661585918,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.16878082857142856,2022-04-14,True,Financials,1.0,5,21,21,2022-03-16,2022-04-13,2022-04-13,0.09868147833539008,0.8571428571428571,0.10591950673966828,0.033260049314471386,575,-0.2176192926186958,-0.2176192926186958,-0.20147631520467302,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08461678571428571,2022-04-14,True,Healthcare,0.8,4,21,21,2022-03-16,2022-04-13,2022-04-13,0.11029130283574105,0.8476190476190476,0.1215412569771469,0.0324527966081755,575,-0.34665592236114917,-0.34665592236114917,-0.3191530344553677,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1097,2022-04-14,True,Industrials,0.6,3,21,21,2022-03-16,2022-04-13,2022-04-13,0.09106097666724172,0.7904761904761904,0.0996754725250517,0.030037703294530267,575,-0.2867894317132641,-0.2867894317132641,-0.25498083561637497,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.071135,2022-04-14,True,Materials,1.0,5,21,21,2022-03-16,2022-04-13,2022-04-13,0.171444011299435,0.5619047619047619,0.09681889644257784,0.03236534376230465,575,2.305710558952003,2.0,1.499206139134658,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.31415,2022-04-14,True,RealEstate,0.6,3,21,21,2022-03-16,2022-04-13,2022-04-13,0.13105759523809524,0.6666666666666666,0.12215973232165042,0.04008050021615839,575,0.22199979711973894,0.22199979711973894,0.1812620753149157,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.006591666666666667,2022-04-14,True,Tech,1.0,5,21,21,2022-03-16,2022-04-13,2022-04-13,0.14858327630283272,0.9619047619047619,0.11997309576505066,0.026329183211208494,575,1.086633805092842,1.086633805092842,1.065735049998135,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.22555,2022-04-14,True,Utilities,0.4,2,21,21,2022-03-16,2022-04-13,2022-04-13,0.24038771241830065,0.4857142857142857,0.18195952848555275,0.04332840410423864,575,1.3484960995143624,1.3484960995143624,0.9398101543380624,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.035902857142857146,2022-04-18,True,Comm,1.0,5,21,21,2022-03-17,2022-04-14,2022-04-14,0.07988766428192899,0.7047619047619048,0.10476083733337521,0.025912337946990886,576,-0.9598969071154253,-0.9598969071154253,-0.8058343995626503,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.180084,2022-04-18,True,Consumer,1.0,5,21,21,2022-03-17,2022-04-14,2022-04-14,0.09890051164068321,0.9428571428571428,0.10328675243956778,0.028622002637350208,576,-0.15324716633072893,-0.15324716633072893,-0.1488042723673462,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.25916805555555555,2022-04-18,True,Energy,0.8,4,21,21,2022-03-17,2022-04-14,2022-04-14,0.1658541164991938,0.9238095238095239,0.09482304074650579,0.03170604716484058,576,2.2403005768393505,2.0,1.9223002094465098,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.24753025974025972,2022-04-18,True,Financials,1.0,5,21,21,2022-03-17,2022-04-14,2022-04-14,0.09929049743990023,0.8761904761904762,0.10590694071813307,0.03323248341351978,576,-0.19909566179279606,-0.19909566179279606,-0.18636358713709153,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.05619444444444444,2022-04-18,True,Healthcare,0.6,3,21,21,2022-03-17,2022-04-14,2022-04-14,0.11022277056277058,0.8380952380952381,0.12152172580676253,0.03242795257338269,576,-0.3484325819961353,-0.3484325819961353,-0.31898146310213005,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.040125,2022-04-18,True,Industrials,0.8,4,21,21,2022-03-17,2022-04-14,2022-04-14,0.09448951940963987,0.7904761904761904,0.09966051680307635,0.030013718548271826,576,-0.17228779516672776,-0.17228779516672776,-0.15317888708687488,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12001500000000001,2022-04-18,True,Materials,1.0,5,21,21,2022-03-17,2022-04-14,2022-04-14,0.15747454301075267,0.5904761904761905,0.09694845393364876,0.032486334872638176,576,1.86312458190174,1.86312458190174,1.4316705489494401,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08480833333333333,2022-04-18,True,RealEstate,0.6,3,21,21,2022-03-17,2022-04-14,2022-04-14,0.1397992723004695,0.6761904761904762,0.12217518000032482,0.040047348587751816,576,0.4400813767115382,0.4400813767115382,0.36188244456835794,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09197,2022-04-18,True,Tech,1.0,5,21,21,2022-03-17,2022-04-14,2022-04-14,0.14071596084463925,0.9714285714285714,0.1200227662173732,0.026333274747678725,576,0.7858192657595746,0.7858192657595746,0.7745119242266277,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.23904999999999998,2022-04-18,True,Utilities,0.4,2,21,21,2022-03-17,2022-04-14,2022-04-14,0.2471606802721088,0.4666666666666667,0.18206096630488044,0.04335911060223146,576,1.5014079639326834,1.5014079639326834,1.02565689906919,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.03867466666666666,2022-04-19,True,Comm,1.0,5,21,21,2022-03-18,2022-04-18,2022-04-18,0.08758090812324931,0.7142857142857143,0.10471772958111966,0.025910534034319394,577,-0.661384340252194,-0.661384340252194,-0.5589717891749546,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10732969047619045,2022-04-19,True,Consumer,1.0,5,21,21,2022-03-18,2022-04-18,2022-04-18,0.1069920716855766,0.9428571428571428,0.10327915063575689,0.028597729333733005,577,0.12983272225882858,0.12983272225882858,0.126068652542013,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.21925599999999998,2022-04-19,True,Energy,1.0,5,21,21,2022-03-18,2022-04-18,2022-04-18,0.1709003156036403,0.9238095238095239,0.09494614486392812,0.031816228223081125,577,2.3872776561431355,2.0,1.9223002094465098,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19647561904761907,2022-04-19,True,Financials,1.0,5,21,21,2022-03-18,2022-04-18,2022-04-18,0.10330155828295676,0.8857142857142857,0.10589547374538051,0.0332047657249065,577,-0.07811877017635722,-0.07811877017635722,-0.07351944541020852,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.007743523809523811,2022-04-19,True,Healthcare,1.0,5,21,21,2022-03-18,2022-04-18,2022-04-18,0.11068670995670996,0.8380952380952381,0.12150214356197225,0.03240320541224293,577,-0.3337766578233613,-0.3337766578233613,-0.30556432481683277,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06418499999999999,2022-04-19,True,Industrials,0.8,4,21,21,2022-03-18,2022-04-18,2022-04-18,0.08623026420701119,0.7904761904761904,0.09965155493584335,0.02998842632658139,577,-0.4475490171665223,-0.4475490171665223,-0.39791013809219555,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06429999999999998,2022-04-19,True,Materials,0.8,4,21,21,2022-03-18,2022-04-18,2022-04-18,0.15813071794871794,0.6190476190476191,0.09705335183499557,0.03255577963379873,577,1.876083657057106,1.876083657057106,1.4760947276932168,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.09386399999999999,2022-04-19,True,RealEstate,1.0,5,21,21,2022-03-18,2022-04-18,2022-04-18,0.1394544292237443,0.6952380952380952,0.12220572435439785,0.04001929644011311,577,0.43100969791306243,0.43100969791306243,0.35937993236688714,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17060755555555557,2022-04-19,True,Tech,1.0,5,21,21,2022-03-18,2022-04-18,2022-04-18,0.1416028644394105,0.9714285714285714,0.12005862963960418,0.026324505626218415,577,0.8184098537580481,0.8184098537580481,0.8066335584525031,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2612666666666667,2022-04-19,True,Utilities,0.6,3,21,21,2022-03-18,2022-04-18,2022-04-18,0.2537892517006802,0.4666666666666667,0.18217379076582885,0.043406144747152396,577,1.6498922295915157,1.6498922295915157,1.1270909630509047,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12171388888888889,2022-04-20,True,Comm,0.6,3,21,21,2022-03-21,2022-04-19,2022-04-19,0.06594793034547151,0.7142857142857143,0.10468808110108875,0.02589788266341483,578,-1.4958810053744005,-1.4958810053744005,-1.2642501962597454,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.014678333333333324,2022-04-20,True,Consumer,1.0,5,21,21,2022-03-21,2022-04-19,2022-04-19,0.10662949232049725,0.9428571428571428,0.1032855743745974,0.028573354557205295,578,0.11702923922373742,0.11702923922373742,0.11363636408656004,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19884000000000002,2022-04-20,True,Energy,1.0,5,21,21,2022-03-21,2022-04-19,2022-04-19,0.17855560769986026,0.9238095238095239,0.09507755346382382,0.031945250633493835,578,2.613160096747267,2.0,1.9223002094465098,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.04578,2022-04-20,True,Financials,1.0,5,21,21,2022-03-21,2022-04-19,2022-04-19,0.10669200375146674,0.8857142857142857,0.10589098600236593,0.03317615506015029,578,0.024144381639418993,0.024144381639418993,0.022722855773268907,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.29898437499999997,2022-04-20,True,Healthcare,0.8,4,21,21,2022-03-21,2022-04-19,2022-04-19,0.1013771798941799,0.8571428571428571,0.12148343173912578,0.03237823954514487,578,-0.6209803907624998,-0.6209803907624998,-0.5749161273325355,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10845400000000001,2022-04-20,True,Industrials,1.0,5,21,21,2022-03-21,2022-04-19,2022-04-19,0.08921566704459563,0.8,0.0996283347096689,0.029967628704866963,578,-0.3474638506643731,-0.3474638506643731,-0.31078111592374946,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11568555555555556,2022-04-20,True,Materials,0.6,3,21,21,2022-03-21,2022-04-19,2022-04-19,0.16124610256410254,0.6190476190476191,0.09715902201858333,0.03262661437753062,578,1.9642577622045536,1.9642577622045536,1.5454697426279869,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.10165,2022-04-20,True,RealEstate,0.6,3,21,21,2022-03-21,2022-04-19,2022-04-19,0.12822881278538814,0.6952380952380952,0.12223556640434483,0.039991038803804495,578,0.14986473370812153,0.14986473370812153,0.12495862187089318,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17537625,2022-04-20,True,Tech,0.8,4,21,21,2022-03-21,2022-04-19,2022-04-19,0.14274120866599002,0.9714285714285714,0.1200959034022336,0.026316945617963088,578,0.8604837959728684,0.8604837959728684,0.848102088640678,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0129,2022-04-20,True,Utilities,0.4,2,21,21,2022-03-21,2022-04-19,2022-04-19,0.25132496732026144,0.4857142857142857,0.18229769294737702,0.043470695728657825,578,1.5879036030099365,1.5879036030099365,1.1066609171180917,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19545618421052632,2022-04-21,True,Comm,0.8,4,21,21,2022-03-22,2022-04-20,2022-04-20,0.06534927625104095,0.7047619047619048,0.10462117237784933,0.025925508660111892,579,-1.5147975162867602,-1.5147975162867602,-1.2716740078517121,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14994066666666667,2022-04-21,True,Consumer,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.09037541824642314,0.9428571428571428,0.1032913497078373,0.02854896465441782,579,-0.45241330527254225,-0.45241330527254225,-0.43929708008498153,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17409083333333333,2022-04-21,True,Energy,0.8,4,21,21,2022-03-22,2022-04-20,2022-04-20,0.1836561131222729,0.9238095238095239,0.09522172972329884,0.03210559176179102,579,2.754485388561507,2.0,1.9223002094465098,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.08960666666666668,2022-04-21,True,Financials,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.10598046253282874,0.8857142857142857,0.1058923694527098,0.03314746025596262,579,0.002657611757844716,0.002657611757844716,0.0025011420700978577,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12141666666666666,2022-04-21,True,Healthcare,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.10559120251471373,0.8476190476190476,0.12144870591555937,0.03236100812994672,579,-0.49001883183519207,-0.49001883183519207,-0.4511418586339528,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.2278,2022-04-21,True,Industrials,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.09385709561602419,0.8,0.09961035082769122,0.02994482084572557,579,-0.1921285567647091,-0.1921285567647091,-0.17184500533792665,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06708044444444446,2022-04-21,True,Materials,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.15911229166666666,0.6095238095238096,0.0972697078226343,0.03270699936187218,579,1.8908057923566248,1.8908057923566248,1.4761900085538715,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.027645000000000003,2022-04-21,True,RealEstate,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.12085661971830987,0.6761904761904762,0.12224591743436387,0.03995720579514629,579,-0.034769641380248045,-0.034769641380248045,-0.028591354884114562,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.04024880952380952,2022-04-21,True,Tech,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.14612529654057077,0.9619047619047619,0.12013501446486531,0.02631100664176316,579,0.9878102510320294,0.9878102510320294,0.9688121263467814,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.094915,2022-04-21,True,Utilities,1.0,5,21,21,2022-03-22,2022-04-20,2022-04-20,0.2681077777777778,0.45714285714285713,0.18241691103783106,0.04352770735302994,579,1.9686510489733346,1.9686510489733346,1.3310510480924567,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.05221071428571429,2022-04-22,True,Comm,0.8,4,21,21,2022-03-23,2022-04-21,2022-04-21,0.08275294905892182,0.7142857142857143,0.10455346221211345,0.02595438799396638,580,-0.8399548145099627,-0.8399548145099627,-0.7098913852627969,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15205190476190475,2022-04-22,True,Consumer,1.0,5,21,21,2022-03-23,2022-04-21,2022-04-21,0.09075886406395892,0.9523809523809523,0.10326908086049003,0.028529341589124048,580,-0.4385035230290857,-0.4385035230290857,-0.42793562011227354,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07542666666666667,2022-04-22,True,Energy,1.0,5,21,21,2022-03-23,2022-04-21,2022-04-21,0.18594346846729662,0.9142857142857143,0.09537420279812465,0.03228734469344087,580,2.805101086171728,2.0,1.9123657749350298,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.138025,2022-04-22,True,Financials,1.0,5,21,21,2022-03-23,2022-04-21,2022-04-21,0.09488489252312231,0.9142857142857143,0.10589252133733071,0.03311882333792451,580,-0.33236775056568857,-0.33236775056568857,-0.3178043554369829,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10515000000000001,2022-04-22,True,Healthcare,0.8,4,21,21,2022-03-23,2022-04-21,2022-04-21,0.11581339352594969,0.8476190476190476,0.12142136539245446,0.03233975423315532,580,-0.17340799271614057,-0.17340799271614057,-0.15965019924428991,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.08736000000000001,2022-04-22,True,Industrials,1.0,5,21,21,2022-03-23,2022-04-21,2022-04-21,0.113595639589169,0.8095238095238095,0.09960043142215386,0.029919904294592684,580,0.46775577987207834,0.46775577987207834,0.4208564387771291,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.008211111111111112,2022-04-22,True,Materials,0.8,4,21,21,2022-03-23,2022-04-21,2022-04-21,0.15298619528619525,0.6285714285714286,0.09737633296719297,0.03277947838890794,580,1.6964840519799051,1.6964840519799051,1.3450149128189457,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
