date,sector,raw_sector_finbert,sector_probability_positive,sector_probability_negative,sector_probability_neutral,observed_ticker_count,headline_count,possible_ticker_count,ticker_coverage_share,has_observed_news,sentiment_model,score_name,text_input_column,text_preprocessing,raw_index_purpose
2023-09-28,Energy,0.2364419625658128,0.28916289961586394,0.0527209370500511,0.6581161729163594,5,21,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-28,Financials,-0.09454232391768269,0.15269485764161103,0.2472371815592937,0.6000679606660491,5,21,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-28,Healthcare,0.2609962965051333,0.340355750421683,0.07935945391654964,0.5802847757935524,5,11,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-28,Industrials,0.09446538357795876,0.2147542468183452,0.12028886324038633,0.6649568804672786,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-28,Materials,0.08382137864828107,0.10777958715334529,0.023958208505064214,0.8682622015476227,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-28,RealEstate,0.13546624531348542,0.15811897565921143,0.022652730345725968,0.8192283113797506,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-28,Tech,0.1238379822972302,0.241701209879934,0.11786322758270373,0.640435595625104,5,40,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-28,Utilities,-0.2582127038234224,0.05677464555224607,0.31498734937566847,0.6282379968712727,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Comm,0.08768585006085533,0.11090389452874654,0.023218044467891205,0.8658780629436175,4,10,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Consumer,-0.03166454853618376,0.1532575468552114,0.18492209539139512,0.6618203567424998,5,57,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Energy,-0.06357931828747194,0.172749392936627,0.23632871122409896,0.5909218977391719,5,23,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Financials,-0.11136554788487651,0.08727843829741076,0.19864398618228732,0.7140776010851065,5,12,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Healthcare,0.16296110353432597,0.29251712601010993,0.12955602247578396,0.5779268489219248,5,16,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Industrials,0.12119680994914635,0.29415604661011857,0.1729592366609722,0.5328846889961925,3,9,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Materials,0.0031930729746818,0.0249307192862033,0.0217376463115215,0.9533315896987916,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,RealEstate,0.0545994335164626,0.07726370294888811,0.022664269432425468,0.9000720282395681,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Tech,0.1775096681927536,0.22078459450926674,0.043274926316513106,0.735940488009387,5,54,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-09-29,Utilities,0.2140421146340668,0.2656407699361443,0.05159865530207749,0.6827605759352446,5,10,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Comm,0.27772543888539075,0.36449146922677755,0.08676603034138675,0.548742498010397,5,12,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Consumer,-0.014594435948612441,0.17485098338601263,0.18944541933462505,0.6357036053592509,5,47,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Energy,0.043986358921531424,0.27297048095192405,0.22898412203039262,0.4980453935717898,5,27,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Financials,0.1663061276481797,0.29715156564178563,0.1308454379936059,0.5720029883707562,5,31,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Healthcare,0.11146358248156804,0.207894006917874,0.09643042443630591,0.6956755585471789,5,28,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Industrials,-0.10167042590439365,0.20858263458718454,0.31025306049157814,0.48116430763288265,4,22,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Materials,0.26402811313358443,0.3405458129942417,0.07651769986065719,0.5829364705830813,5,9,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,RealEstate,0.22223062958801165,0.3322635677177459,0.11003293812973423,0.557703472673893,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Tech,0.13678493736149905,0.2368842211372398,0.10009928377574077,0.6630165058207182,5,74,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-02,Utilities,-0.08799590337578031,0.19780384986883112,0.28579975324461143,0.5163963962612408,5,25,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Comm,0.059006980930765486,0.0914887233326832,0.03248174240191775,0.8760295212268829,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Consumer,0.1568059295291702,0.20484103800108033,0.0480351084719101,0.747123859723409,5,16,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Energy,0.42304651755839584,0.48573852129280565,0.06269200373440978,0.45156947895884514,5,13,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Financials,-0.19732075813355754,0.07252786929796756,0.2698486274315251,0.6576234845923157,4,25,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Healthcare,0.037821606267243596,0.12714024318847805,0.08931863692123439,0.7835410963743925,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Industrials,0.055338147558892756,0.2280031759416063,0.17266502838271355,0.5993317990625898,5,26,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Materials,0.06946076549190493,0.20316726834114107,0.13370650284923608,0.6631262164695987,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,RealEstate,-0.24864850854501133,0.06154549789304531,0.31019400643805656,0.6282605076829593,5,9,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Tech,0.09028700203356196,0.23106083371238703,0.140773831678825,0.6281653372013671,5,45,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-03,Utilities,-0.37573314756155013,0.1173046314157545,0.4930377789773047,0.389657586440444,5,10,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Comm,0.1856473662801796,0.22181154166658715,0.03616417538640751,0.7420242926371948,3,11,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Consumer,-0.08018650929133096,0.1602383235717813,0.24042483286311228,0.599336847687761,5,23,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Energy,0.16553009863434862,0.30685581400030937,0.1413257153659607,0.5518184803584308,5,33,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Financials,0.18221434110051224,0.23999957947267422,0.05778523837216193,0.7022151657276683,3,10,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Healthcare,0.20084441930521274,0.31236100631455577,0.11151658700934299,0.5761223904167613,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Industrials,-0.025310583218621723,0.16879759858905646,0.19410818180767814,0.637094235047698,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Materials,0.29708833412991625,0.33083796159674717,0.03374962746683089,0.6354123969665831,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,RealEstate,0.046704827109351726,0.13416899461299175,0.08746416750364001,0.7783668376505375,2,6,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Tech,0.12493391789381318,0.2554170573514241,0.1304831394576109,0.6140997877035004,5,43,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-04,Utilities,0.1098271771178891,0.33571276528139904,0.22588558816350993,0.43840165684620536,5,8,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Comm,0.08469958929345012,0.2313563462036351,0.14665675691018498,0.6219869054233034,2,7,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Consumer,0.032386235889668234,0.26687061235929527,0.234484376469627,0.4986450184509158,5,22,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Energy,-0.15956427292372938,0.24917748462695338,0.40874175755068276,0.34208075755681744,5,39,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Financials,0.019190833458144724,0.10953501661973335,0.09034418316158861,0.8001207880143608,5,20,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Healthcare,0.12402198351919647,0.167392186820507,0.043370203301310487,0.7892376437783242,5,8,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Industrials,0.09352949769236146,0.150352315492928,0.05682281780056651,0.7928248609602451,5,16,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Materials,0.07881209685001521,0.20155429700389504,0.1227422001538798,0.6757034985348582,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,RealEstate,0.06014010659419,0.0809227717109024,0.02078266511671239,0.8982945904135704,4,5,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Tech,0.11879887332009453,0.21050081911695812,0.09170194579686361,0.6977972294256473,5,52,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-05,Utilities,0.11196674035551646,0.16488594179973004,0.05291920144421355,0.7821948565542698,5,15,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Comm,0.16233439685311168,0.28120530062975974,0.1188709037766481,0.5999237994352976,3,14,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Consumer,0.10577254801508826,0.2650306289916801,0.15925808097659183,0.5757112975712075,5,34,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Energy,0.09756628495599261,0.26433128177498777,0.1667649968189951,0.5689037119778685,4,42,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Financials,0.10933664063146961,0.3138251058136423,0.2044884651821727,0.48168643172830344,5,20,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Healthcare,0.1482518696847061,0.17842689522852498,0.030175025543818828,0.7913980605701605,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Industrials,0.11044776063257203,0.25034222449176013,0.13989446385918802,0.6097633060999215,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Materials,0.49189188051968813,0.5324361994862555,0.04054431896656745,0.42701950669288635,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,RealEstate,0.0070397865492851375,0.38168529560789466,0.37464550905860955,0.2436691941693425,4,5,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Tech,0.23608672109964698,0.302856095007283,0.06676937390763595,0.6303745271760848,5,39,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-06,Utilities,-0.05690445243380968,0.1547394330768535,0.21164388551066315,0.6336166802793741,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-09,Comm,-0.08602890157037311,0.20842597462857756,0.29445487619895067,0.4971191652533081,5,18,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-09,Consumer,-0.10327686214387151,0.13330184861119568,0.23657871075506715,0.6301194408589176,5,49,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-09,Energy,-0.30753208071424815,0.18700366212458253,0.49453574283883067,0.3184605995372937,5,62,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-09,Financials,0.2109407210830026,0.31696982362747683,0.10602910254447417,0.5770010638654559,5,28,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-09,Healthcare,-0.002342646134396442,0.11367223057895895,0.11601487671335535,0.7703129068017006,5,13,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2023-10-09,Industrials,-0.04433277762805424,0.14258397522692876,0.18691675285498296,0.670499268422524,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
