date,sector,raw_sector_compound,observed_ticker_count,headline_count,possible_ticker_count,ticker_coverage_share,has_observed_news,prior_observations_for_raw_z,raw_expanding_zscore,raw_zscore_clipped,tradable_sector_zscore,tradable_signal_source_date,signal_prior_observations,sentiment_model,nltk_version,vader_lexicon,lexicon_extension,score_name,compound_score_definition,text_input_column,text_preprocessing,raw_index_purpose,tradable_signal_purpose,min_history_observations,zscore_clip_bound,signal_lag_trading_days,zscore_std_ddof
2022-07-22,Materials,-0.016783333333333334,3,5,5,0.6,True,595,-0.7796781302373129,-0.7796781302373129,-0.3151255379293928,2022-07-21,594,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-22,RealEstate,0.44436666666666663,3,4,5,0.6,True,589,1.8682288381494336,1.8682288381494336,1.0041416751244807,2022-07-21,588,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-22,Tech,0.20978,5,23,5,1.0,True,643,0.7300746246228705,0.7300746246228705,0.5653166605257116,2022-07-21,642,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-22,Utilities,0.03426,5,13,5,1.0,True,609,-0.8839123376838319,-0.8839123376838319,-0.46629231487174605,2022-07-21,608,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Comm,-0.022425,5,18,5,1.0,True,643,-1.0089066099328912,-1.0089066099328912,0.031716355346685335,2022-07-22,642,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Consumer,0.09171264102564101,5,43,5,1.0,True,644,-0.1343424737299363,-0.1343424737299363,0.7544070284341412,2022-07-22,643,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Energy,0.33997331601731606,5,35,5,1.0,True,642,1.8567956151519571,1.8567956151519571,0.6639966238357481,2022-07-22,641,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Financials,0.128082,5,18,5,1.0,True,644,0.2198848835934327,0.2198848835934327,-0.9743832792655256,2022-07-22,643,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Healthcare,0.060343999999999995,5,15,5,1.0,True,643,-0.45199240437541716,-0.45199240437541716,1.25025500488652,2022-07-22,642,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Industrials,0.04014285714285714,3,16,5,0.6,True,644,-0.5513357673177555,-0.5513357673177555,-0.527920781811782,2022-07-22,643,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Materials,0.16135803921568628,5,25,5,1.0,True,596,0.41539380627243216,0.41539380627243216,-0.7796781302373129,2022-07-22,595,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,RealEstate,0.21288,5,12,5,1.0,True,590,0.5076612216545475,0.5076612216545475,1.8682288381494336,2022-07-22,589,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Tech,0.07361013636363636,5,33,5,1.0,True,644,-0.41135032534215565,-0.41135032534215565,0.7300746246228705,2022-07-22,643,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-25,Utilities,0.18688333333333332,3,8,5,0.6,True,610,-0.020058104523944666,-0.020058104523944666,-0.8839123376838319,2022-07-22,609,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Comm,0.0,2,4,5,0.4,True,644,-0.8247053152717595,-0.8247053152717595,-1.0089066099328912,2022-07-25,643,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Consumer,0.006381675362318842,5,83,5,1.0,True,645,-1.1343332724206887,-1.1343332724206887,-0.1343424737299363,2022-07-25,644,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Energy,0.071235,5,16,5,1.0,True,643,-0.2676325445422931,-0.2676325445422931,1.8567956151519571,2022-07-25,642,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Financials,-0.07698333333333333,3,10,5,0.6,True,645,-1.562853719343756,-1.562853719343756,0.2198848835934327,2022-07-25,644,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Healthcare,0.15696333333333334,5,10,5,1.0,True,644,0.3032886770236153,0.3032886770236153,-0.45199240437541716,2022-07-25,643,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Industrials,0.15592435515873015,4,44,5,0.8,True,645,0.455028556428033,0.455028556428033,-0.5513357673177555,2022-07-25,644,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Materials,-0.039775,4,7,5,0.8,True,597,-0.9340771912062956,-0.9340771912062956,0.41539380627243216,2022-07-25,596,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,RealEstate,0.1748,4,5,5,0.8,True,591,0.28433117475060105,0.28433117475060105,0.5076612216545475,2022-07-25,590,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Tech,0.023094444444444442,3,12,5,0.6,True,645,-0.8343697369294446,-0.8343697369294446,-0.41135032534215565,2022-07-25,644,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-26,Utilities,0.19828800000000002,5,12,5,1.0,True,611,0.04446568003121446,0.04446568003121446,-0.020058104523944666,2022-07-25,610,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Comm,0.06653666666666666,5,29,5,1.0,True,645,-0.28164395397160336,-0.28164395397160336,-0.8247053152717595,2022-07-26,644,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Consumer,0.06693700980392157,4,30,5,0.8,True,646,-0.42276290070170036,-0.42276290070170036,-1.1343332724206887,2022-07-26,645,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Energy,0.11778666666666666,5,27,5,1.0,True,644,0.09974564123811308,0.09974564123811308,-0.2676325445422931,2022-07-26,643,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Financials,0.21092500000000003,5,10,5,1.0,True,646,0.9412012995321051,0.9412012995321051,-1.562853719343756,2022-07-26,645,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Healthcare,0.04655,5,22,5,1.0,True,645,-0.5602040281839861,-0.5602040281839861,0.3032886770236153,2022-07-26,644,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Industrials,0.0,2,2,5,0.4,True,646,-0.9007630762428933,-0.9007630762428933,0.455028556428033,2022-07-26,645,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Materials,0.22464285714285712,2,8,5,0.4,True,598,0.8411105918602593,0.8411105918602593,-0.9340771912062956,2022-07-26,597,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,RealEstate,0.24497866666666662,5,16,5,1.0,True,592,0.6949780057258802,0.6949780057258802,0.28433117475060105,2022-07-26,591,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Tech,0.13333233766233765,5,28,5,1.0,True,646,0.09089053095443078,0.09089053095443078,-0.8343697369294446,2022-07-26,645,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-27,Utilities,0.16386,5,10,5,1.0,True,612,-0.1504624961144592,-0.1504624961144592,0.04446568003121446,2022-07-26,611,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Comm,0.05283888888888889,3,15,5,0.6,True,646,-0.3930666856185016,-0.3930666856185016,-0.28164395397160336,2022-07-27,645,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Consumer,0.009316888888888895,5,24,5,1.0,True,647,-1.097978699277946,-1.097978699277946,-0.42276290070170036,2022-07-27,646,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Energy,0.1399291818181818,5,34,5,1.0,True,645,0.27444136220437826,0.27444136220437826,0.09974564123811308,2022-07-27,644,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Financials,-0.0035026666666666665,5,22,5,1.0,True,647,-0.9222040316747012,-0.9222040316747012,0.9412012995321051,2022-07-27,646,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Healthcare,0.151388,5,23,5,1.0,True,646,0.2604488559432004,0.2604488559432004,-0.5602040281839861,2022-07-27,645,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Industrials,0.0796079365079365,3,11,5,0.6,True,647,-0.2074121987414868,-0.2074121987414868,-0.9007630762428933,2022-07-27,646,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Materials,0.16028333333333333,3,5,5,0.6,True,599,0.40808013751223216,0.40808013751223216,0.8411105918602593,2022-07-27,598,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,RealEstate,0.05896875,4,16,5,0.8,True,593,-0.39548154760254095,-0.39548154760254095,0.6949780057258802,2022-07-27,592,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Tech,0.04346784090909091,4,40,5,0.8,True,647,-0.6631269852667195,-0.6631269852667195,0.09089053095443078,2022-07-27,646,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-28,Utilities,0.17211714285714286,5,18,5,1.0,True,613,-0.10355730425678887,-0.10355730425678887,-0.1504624961144592,2022-07-27,612,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-29,Comm,0.0572,4,5,5,0.8,True,647,-0.35714332028827195,-0.35714332028827195,-0.3930666856185016,2022-07-28,646,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-29,Consumer,0.13318714285714287,5,18,5,1.0,True,648,0.3560483647974565,0.3560483647974565,-1.097978699277946,2022-07-28,647,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2022-07-29,Energy,0.2862748717948718,5,61,5,1.0,True,646,1.430167555179811,1.430167555179811,0.27444136220437826,2022-07-28,645,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
